id,filename,uri,comment
1,whr2015.csv,https://www.kaggle.com/unsdsn/world-happiness,
2,worldcitiespop.csv,https://www.kaggle.com/max-mind/world-cities-database,
3,countries_of_the_world.csv,https://www.kaggle.com/fernandol/countries-of-the-world,
5,cwurData.csv,https://www.kaggle.com/mylesoneill/world-university-rankings,
6,top50.csv,https://www.kaggle.com/leonardopena/top50spotify2019,
7,dataSpotify.csv,https://www.kaggle.com/geomack/spotifyclassification,
8,who_suicide_statistics.csv,https://www.kaggle.com/szamil/who-suicide-statistics,
9,menu.csv,https://www.kaggle.com/mcdonalds/nutrition-facts,
10,Netflix_Shows.csv,https://www.kaggle.com/chasewillden/netflix-shows,
11,netflix_titles.csv,https://www.kaggle.com/shivamb/netflix-shows,
12,IMDB-Movie-Data.csv,https://www.kaggle.com/PromptCloudHQ/imdb-data,
13,movie_metadata.csv,https://www.kaggle.com/adnanr94/imdb-movies-metadata,
14,featuresdf.csv,https://www.kaggle.com/nadintamer/top-tracks-of-2017,spotify songs
15,top10s.csv,https://www.kaggle.com/leonardopena/top-spotify-songs-from-20102019-by-year,
16,dataSpotifyClass.csv,https://www.kaggle.com/geomack/spotifyclassification,
18,song_data.csv,https://www.kaggle.com/edalrami/19000-spotify-songs,
19,mobile.csv,https://www.kaggle.com/iabhishekofficial/mobile-price-classification,
20,gender_development.csv,https://www.kaggle.com/undp/human-development,
21,edu.csv,https://www.kaggle.com/ammon1/education-gnp-and-unemploynment,
22,WA_Fn-UseC_-HR-Employee-Attrition.csv,https://www.kaggle.com/pavansubhasht/ibm-hr-analytics-attrition-dataset, 
24,wikipedia-iso-country-codes.csv,https://www.kaggle.com/juanumusic/countries-iso-codes,
27,dataset_1_anneal.csv,https://www.openml.org/d/1,
28,php9xWOpn.csv,https://www.openml.org/d/1504,A dataset of steel plates' faults, 
29,dataset_8_liver-disorders.csv,https://www.openml.org/d/8*,
30,dataset_25_colic.ORIG.csv,https://www.openml.org/d/25,
31,dataset_2189_lowbwt.csv,https://www.openml.org/d/203,
32,iq_brain_size.csv,https://www.openml.org/d/483,
33,newton_hema.csv,https://www.openml.org/d/492,
34,plasma_retinol.csv,https://www.openml.org/d/511*,
35,rmftsa_sleepdata.csv,https://www.openml.org/d/679,
36,Brainsize.csv,https://www.openml.org/d/1093,
37,ICU.csv,https://www.openml.org/d/1097,
38,php0iVrYT.csv,https://www.openml.org/d/1464,
39,phpSRnbqC.csv,https://www.openml.org/d/1490,
40,dataset_34_postoperative-patient-data.csv,https://www.openml.org/d/34,
41,dataset_2198_diabetes_numeric.csv,https://www.openml.org/d/34,
42,dataset_14_mfeat-fourier.csv,https://www.openml.org/d/14,
43,dataset_16_mfeat-karhunen.csv,https://www.openml.org/d/https://www.openml.org/d/16,
44,dataset_18_mfeat-morphological.csv,https://www.openml.org/d/18*,
45,dataset_12_mfeat-factors.csv,https://www.openml.org/d/12*,
46,dataset_22_mfeat-zernike.csv,https://www.openml.org/d/22,
47,dataset_28_optdigits.csv,https://www.openml.org/d/28,
49,wine_quality.csv,https://www.openml.org/d/287,
50,dataset_191_wine.csv,https://www.openml.org/d/187,
51,phpRiBb0c.csv,https://www.openml.org/d/1095,cereals information
52,phpdReP6S.csv,https://www.openml.org/d/1487,
53,phpjxpMTR.csv,https://www.openml.org/d/1091,
54,ipums_la_98-small.csv,https://www.openml.org/d/381,
55,countries_and_continents.csv,https://www.kaggle.com/folaraz/world-countries-and-continents-details,
56,fifa_ranking.csv,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,
1,student-mat.csv,https://www.kaggle.com/uciml/student-alcohol-consumption
2,books.csv,https://www.kaggle.com/jealousleopard/goodreadsbooks
3,google_books_dataset.csv,https://www.kaggle.com/bilalyussef/google-books-dataset?select=google_books_dataset.csv
4,google_books_1299.csv,https://www.kaggle.com/bilalyussef/google-books-dataset?select=google_books_1299.csv,done
5,GoodReadsAwards.csv,https://www.kaggle.com/somnambwl/book-awards,done
6,SFF_Dataset.csv,https://www.kaggle.com/capybasilisk/science-fiction-and-fantasy-book-metadata,done
7,booking.csv,https://www.kaggle.com/shehanaaljaloud/bookingcom,done
8,df_books.csv,https://www.kaggle.com/rawanalmalki/goodreads-dataset,done
9,Books_df.csv,https://www.kaggle.com/adweahie/bookdepository-bestsellers,done
10,NetflixShows.csv,https://www.kaggle.com/chasewillden/netflix-shows,done
11,hfi_cc_2018.csv,https://www.kaggle.com/gsutters/the-human-freedom-index
13,Distributions_data_2016.csv,https://www.kaggle.com/rtatman/silicon-valley-diversity-data?select=Tech_sector_diversity_demographics_2016.csv
14,Reveal_EEO1_for_2016.csv,https://www.kaggle.com/rtatman/silicon-valley-diversity-data?select=Tech_sector_diversity_demographics_2016.csv
15,Tech_sector_diversity_demographics_2016.csv,https://www.kaggle.com/rtatman/silicon-valley-diversity-data?select=Tech_sector_diversity_demographics_2016.csv
16,most_frequent_names.csv,https://www.kaggle.com/xvivancos/barcelona-data-sets?select=most_frequent_names.csv
17,tv_shows.csv,https://www.kaggle.com/ruchi798/tv-shows-on-netflix-prime-video-hulu-and-disney
18,MoviesOnStreamingPlatforms_updated.csv,https://www.kaggle.com/ruchi798/movies-on-netflix-prime-video-hulu-and-disney
19,population_by_country_2020.csv,https://www.kaggle.com/tanuprabhu/population-by-country-2020
20,training_data_books.csv,https://www.kaggle.com/muthukrishnan/famous-authors-books
21,books_updated.csv,https://www.kaggle.com/sufyankhot/goodreads-10k-dataset-integrated
22,language.csv,https://www.kaggle.com/rtatman/world-atlas-of-language-structures
23,tmdb_5000_movies.csv,https://www.kaggle.com/tmdb/tmdb-movie-metadata?select=tmdb_5000_credits.csv
24,sloganlist.csv,https://www.kaggle.com/chaibapat/slogan-dataset?select=sloganlist.csv
25,UKDebate.csv,https://www.kaggle.com/timoboz/google-trends-data
26,SpellingStates.csv,https://www.kaggle.com/timoboz/google-trends-data
27,colors.csv,https://www.kaggle.com/rtatman/lego-database
28,themes.csv,https://www.kaggle.com/rtatman/lego-database?select=themes.csv
29,colorObjects.csv,https://www.kaggle.com/rtatman/color-terms-dataset
30,colorLiteralNonliteralUses.csv,https://www.kaggle.com/rtatman/color-terms-dataset
31,colors2.csv,https://www.kaggle.com/carlosaguayo/simple-colors-dataset
32,USA_cars_datasets.csv,https://www.kaggle.com/doaaalsenani/usa-cers-dataset
33,cars.csv,https://www.kaggle.com/lepchenkov/usedcarscatalog
34,Cars93.csv,https://www.kaggle.com/anand0427/cars93
35,directory.csv,https://www.kaggle.com/starbucks/store-locations
36,affirmative_asylum.csv,https://www.kaggle.com/dhs/refugee-report
37,us_companies.csv,https://www.kaggle.com/govlab/open-data-500-companies
38,world-cities.csv,https://www.kaggle.com/okfn/world-cities
39,books_2.csv,https://www.kaggle.com/abhi3733/top-100-best-selling-book-on-amazoncom
40,top_100_books.csv,https://www.kaggle.com/abhi3733/top-100-best-selling-book-on-amazoncom
